position	channelId	channelTitle	videoId	publishedAt	publishedAtSQL	videoTitle	videoDescription	videoCategoryId	videoCategoryLabel	duration	durationSec	dimension	definition	caption	thumbnail_maxres	licensedContent	viewCount	likeCount	dislikeCount	favoriteCount	commentCount
11	UCSNeZleDn9c74yQc-EKnVTA	Kaggle	0C9l1cWBYM4	2020-02-10T18:32:00Z	2020-02-10 18:32:00	What are those little blue underlines in Kaggle Notebooks? | Kaggle	What are those little blue underlines in Kaggle Notebooks? You may have noticed some little blue underlines in the code of Kaggle Notebooks. In this video Kaggle friend and Data Scientist Rachael tells you what those are--and how they can help you in your data science work! SUBSCRIBE: https://www.youtube.com/c/kaggle?sub_confirmation=1&utm_medium=youtube&utm_source=channel&utm_campaign=yt-sub About Kaggle: Kaggle is the world's largest community of data scientists. Join us to compete, collaborate, learn, and do your data science work. Kaggle's platform is the fastest way to get started on a new data science project. Spin up a Jupyter notebook with a single click. Build with our huge repository of free code and data. Stumped? Ask the friendly Kaggle community for help. Follow Kaggle online: Visit the WEBSITE: http://www.kaggle.com/?utm_medium=youtube&utm_source=channel&utm_campaign=yt-kg Like Kaggle on FACEBOOK: http://www.facebook.com/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-fb Follow Kaggle on TWITTER: http://twitter.com/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-tw Check out our BLOG: http://blog.kaggle.com/?utm_medium=youtube&utm_source=channel&utm_campaign=yt-blog Connect with us on LINKEDIN: http://www.linkedin.com/company/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-lkn Advance your data science skills: Take our free online courses: http://www.kaggle.com/learn/overview?utm_medium=youtube&utm_source=channel&utm_campaign=yt-learn Get started with Kaggle Kernels: http://www.kaggle.com/docs/kernels?utm_medium=youtube&utm_source=channel&utm_campaign=yt-krnl Download clean datasets from Kaggle: http://www.kaggle.com/docs/datasets?utm_medium=youtube&utm_source=channel&utm_campaign=yt-datast Sign up for a Kaggle Competition: http://www.kaggle.com/docs/competitions?utm_medium=youtube&utm_source=channel&utm_campaign=yt-comps Explore the Kaggle Public API: http://www.kaggle.com/docs/api?utm_medium=youtube&utm_source=channel&utm_campaign=yt-docs Kaggle https://www.youtube.com/c/kaggle	28	Science & Technology	PT2M1S	121	2d	hd	false	https://i.ytimg.com/vi/0C9l1cWBYM4/maxresdefault.jpg		1573	43	0	0	5
12	UCSNeZleDn9c74yQc-EKnVTA	Kaggle	Ow__XUvn0pA	2020-02-03T22:03:56Z	2020-02-03 22:03:56	Imputation Strategy (Japanese Language) | Yuji Hiramatsu (Maxwell) | Kaggle Days	Kaggle Days Tokyo took place on December 11-12, 2019 at Mori Tower, Roppongi Hills, Tokyo. This was the 6th edition of our signature two-day event featuring Master and Grandmaster speakers, and a live, all-day Kaggle Competition. This edition was sponsored by Google Cloud (GCP), Data Science Dojo, and DeNA. Kaggle Days is produced by LogicAI and Kaggle. About LogicAI: LogicAI is a boutique Data Science consultancy company owned by Kaggle fans and Grandmasters. As a global company, they do custom end-to-end AI and Data Science development projects as well as trainings for C-level management and tech teams. Want help with your AI projects or want to work with LogicAI to create AI strategies? Simply apply at logicai.io! Follow LogicAI online: Visit the WEBSITE: https://logicai.io/ Like LogicAI on FACEBOOK: https://www.facebook.com/LogicAI-1471... Check out our BLOG: https://logicai.io/blog/ Connect with us on LINKEDIN: https://www.linkedin.com/company/logi... Follow Kaggle Days online: Visit the WEBSITE: https://kaggledays.com/ Like Kaggle Days on FACEBOOK: https://www.facebook.com/KaggleDays/ Follow Kaggle Days on TWITTER: https://twitter.com/Kaggle_Days Connect with Kaggle Days on LINKEDIN: https://www.linkedin.com/company/kagg...	28	Science & Technology	PT28M19S	1699	2d	hd	false	https://i.ytimg.com/vi/Ow__XUvn0pA/maxresdefault.jpg		1082	25	4	0	4
13	UCSNeZleDn9c74yQc-EKnVTA	Kaggle	63HlsDDmvxo	2020-02-03T18:33:06Z	2020-02-03 18:33:06	A Deepdive into AutoML Tables | Tin-Yun Ho & Da Huang | Kaggle Days	Kaggle Days Tokyo took place on December 11-12, 2019 at Mori Tower, Roppongi Hills, Tokyo. This was the 6th edition of our signature two-day event featuring Master and Grandmaster speakers, and a live, all-day Kaggle Competition. This edition was sponsored by Google Cloud (GCP), Data Science Dojo, and DeNA. Kaggle Days is produced by LogicAI and Kaggle. About LogicAI: LogicAI is a boutique Data Science consultancy company owned by Kaggle fans and Grandmasters. As a global company, they do custom end-to-end AI and Data Science development projects as well as trainings for C-level management and tech teams. Want help with your AI projects or want to work with LogicAI to create AI strategies? Simply apply at logicai.io! Follow LogicAI online: Visit the WEBSITE: https://logicai.io/ Like LogicAI on FACEBOOK: https://www.facebook.com/LogicAI-1471... Check out our BLOG: https://logicai.io/blog/ Connect with us on LINKEDIN: https://www.linkedin.com/company/logi... Follow Kaggle Days online: Visit the WEBSITE: https://kaggledays.com/ Like Kaggle Days on FACEBOOK: https://www.facebook.com/KaggleDays/ Follow Kaggle Days on TWITTER: https://twitter.com/Kaggle_Days Connect with Kaggle Days on LINKEDIN: https://www.linkedin.com/company/kagg...	28	Science & Technology	PT18M59S	1139	2d	hd	false	https://i.ytimg.com/vi/63HlsDDmvxo/maxresdefault.jpg		1274	31	0	0	1
14	UCSNeZleDn9c74yQc-EKnVTA	Kaggle	vA4hd1pihkk	2020-02-03T17:46:43Z	2020-02-03 17:46:43	How to encode categorical features for GBDT | Ryuji Sakata | Kaggle Days	Kaggle Days Tokyo took place on December 11-12, 2019 at Mori Tower, Roppongi Hills, Tokyo. This was the 6th edition of our signature two-day event featuring Master and Grandmaster speakers, and a live, all-day Kaggle Competition. This edition was sponsored by Google Cloud (GCP), Data Science Dojo, and DeNA. Kaggle Days is produced by LogicAI and Kaggle. About LogicAI: LogicAI is a boutique Data Science consultancy company owned by Kaggle fans and Grandmasters. As a global company, they do custom end-to-end AI and Data Science development projects as well as trainings for C-level management and tech teams. Want help with your AI projects or want to work with LogicAI to create AI strategies? Simply apply at logicai.io! Follow LogicAI online: Visit the WEBSITE: https://logicai.io/ Like LogicAI on FACEBOOK: https://www.facebook.com/LogicAI-1471... Check out our BLOG: https://logicai.io/blog/ Connect with us on LINKEDIN: https://www.linkedin.com/company/logi... Follow Kaggle Days online: Visit the WEBSITE: https://kaggledays.com/ Like Kaggle Days on FACEBOOK: https://www.facebook.com/KaggleDays/ Follow Kaggle Days on TWITTER: https://twitter.com/Kaggle_Days Connect with Kaggle Days on LINKEDIN: https://www.linkedin.com/company/kagg...	28	Science & Technology	PT27M48S	1668	2d	hd	false	https://i.ytimg.com/vi/vA4hd1pihkk/maxresdefault.jpg		953	27	1	0	4
15	UCSNeZleDn9c74yQc-EKnVTA	Kaggle	Z0F7e5eidsk	2020-01-31T00:03:25Z	2020-01-31 00:03:25	LANL Earthquake Prediction | Hideki Murata (currypurin) | Kaggle Days	Japanese language. Kaggle Days Tokyo took place on December 11-12, 2019 at Mori Tower, Roppongi Hills, Tokyo. This was the 6th edition of our signature two-day event featuring Master and Grandmaster speakers, and a live, all-day Kaggle Competition. This edition was sponsored by Google Cloud (GCP), Data Science Dojo, and DeNA. Kaggle Days is produced by LogicAI and Kaggle. About LogicAI: LogicAI is a boutique Data Science consultancy company owned by Kaggle fans and Grandmasters. As a global company, they do custom end-to-end AI and Data Science development projects as well as trainings for C-level management and tech teams. Want help with your AI projects or want to work with LogicAI to create AI strategies? Simply apply at logicai.io! Follow LogicAI online: Visit the WEBSITE: https://logicai.io/ Like LogicAI on FACEBOOK: https://www.facebook.com/LogicAI-1471... Check out our BLOG: https://logicai.io/blog/ Connect with us on LINKEDIN: https://www.linkedin.com/company/logi... Follow Kaggle Days online: Visit the WEBSITE: https://kaggledays.com/ Like Kaggle Days on FACEBOOK: https://www.facebook.com/KaggleDays/ Follow Kaggle Days on TWITTER: https://twitter.com/Kaggle_Days Connect with Kaggle Days on LINKEDIN: https://www.linkedin.com/company/kagg...	28	Science & Technology	PT25M37S	1537	2d	hd	false	https://i.ytimg.com/vi/Z0F7e5eidsk/maxresdefault.jpg		1916	47	1	0	2
16	UCSNeZleDn9c74yQc-EKnVTA	Kaggle	nbcDy1wFWlg	2020-01-30T23:43:20Z	2020-01-30 23:43:20	Essential techniques for tabular competition | Kazuki Onodera | Kaggle Days	Japanese language video. Kaggle Days Tokyo took place on December 11-12, 2019 at Mori Tower, Roppongi Hills, Tokyo. This was the 6th edition of our signature two-day event featuring Master and Grandmaster speakers, and a live, all-day Kaggle Competition. This edition was sponsored by Google Cloud (GCP), Data Science Dojo, and DeNA. Kaggle Days is produced by LogicAI and Kaggle. About LogicAI: LogicAI is a boutique Data Science consultancy company owned by Kaggle fans and Grandmasters. As a global company, they do custom end-to-end AI and Data Science development projects as well as trainings for C-level management and tech teams. Want help with your AI projects or want to work with LogicAI to create AI strategies? Simply apply at logicai.io! Follow LogicAI online: Visit the WEBSITE: https://logicai.io/ Like LogicAI on FACEBOOK: https://www.facebook.com/LogicAI-1471... Check out our BLOG: https://logicai.io/blog/ Connect with us on LINKEDIN: https://www.linkedin.com/company/logi... Follow Kaggle Days online: Visit the WEBSITE: https://kaggledays.com/ Like Kaggle Days on FACEBOOK: https://www.facebook.com/KaggleDays/ Follow Kaggle Days on TWITTER: https://twitter.com/Kaggle_Days Connect with Kaggle Days on LINKEDIN: https://www.linkedin.com/company/kagg...	28	Science & Technology	PT35M44S	2144	2d	hd	false	https://i.ytimg.com/vi/nbcDy1wFWlg/maxresdefault.jpg		1475	37	8	0	1
17	UCSNeZleDn9c74yQc-EKnVTA	Kaggle	LToweTG9LtA	2020-01-29T20:12:44Z	2020-01-29 20:12:44	Intro to BigQuery ML for Kagglers | Polong Lin | Kaggle Days	Kaggle Days Tokyo took place on December 11-12, 2019 at Mori Tower, Roppongi Hills, Tokyo. This was the 6th edition of our signature two-day event featuring Master and Grandmaster speakers, and a live, all-day Kaggle Competition. This edition was sponsored by Google Cloud (GCP), Data Science Dojo, and DeNA. Kaggle Days is produced by LogicAI and Kaggle. About LogicAI: LogicAI is a boutique Data Science consultancy company owned by Kaggle fans and Grandmasters. As a global company, they do custom end-to-end AI and Data Science development projects as well as trainings for C-level management and tech teams. Want help with your AI projects or want to work with LogicAI to create AI strategies? Simply apply at logicai.io! Follow LogicAI online: Visit the WEBSITE: https://logicai.io/ Like LogicAI on FACEBOOK: https://www.facebook.com/LogicAI-1471... Check out our BLOG: https://logicai.io/blog/ Connect with us on LINKEDIN: https://www.linkedin.com/company/logi... Follow Kaggle Days online: Visit the WEBSITE: https://kaggledays.com/ Like Kaggle Days on FACEBOOK: https://www.facebook.com/KaggleDays/ Follow Kaggle Days on TWITTER: https://twitter.com/Kaggle_Days Connect with Kaggle Days on LINKEDIN: https://www.linkedin.com/company/kagg...	28	Science & Technology	PT29M15S	1755	2d	hd	false	https://i.ytimg.com/vi/LToweTG9LtA/maxresdefault.jpg		1780	53	2	0	0
18	UCSNeZleDn9c74yQc-EKnVTA	Kaggle	HCg_ewbNEss	2020-01-28T15:40:07Z	2020-01-28 15:40:07	How to succeed in code (kernel) competitions | Dmitry Gordeev | Kaggle Days	Content note: The presenter references 'Kaggle Kernels' which have recently been renamed to 'Notebooks'. Kaggle Days Tokyo took place on December 11-12, 2019 at Mori Tower, Roppongi Hills, Tokyo. This was the 6th edition of our signature two-day event featuring Master and Grandmaster speakers, and a live, all-day Kaggle Competition. This edition was sponsored by Google Cloud (GCP), Data Science Dojo, and DeNA. Kaggle Days is produced by LogicAI and Kaggle. About LogicAI: LogicAI is a boutique Data Science consultancy company owned by Kaggle fans and Grandmasters. As a global company, they do custom end-to-end AI and Data Science development projects as well as trainings for C-level management and tech teams. Want help with your AI projects or want to work with LogicAI to create AI strategies? Simply apply at logicai.io! Follow LogicAI online: Visit the WEBSITE: https://logicai.io/ Like LogicAI on FACEBOOK: https://www.facebook.com/LogicAI-1471... Check out our BLOG: https://logicai.io/blog/ Connect with us on LINKEDIN: https://www.linkedin.com/company/logi... Follow Kaggle Days online: Visit the WEBSITE: https://kaggledays.com/ Like Kaggle Days on FACEBOOK: https://www.facebook.com/KaggleDays/ Follow Kaggle Days on TWITTER: https://twitter.com/Kaggle_Days Connect with Kaggle Days on LINKEDIN: https://www.linkedin.com/company/kagg...	28	Science & Technology	PT27M19S	1639	2d	hd	false	https://i.ytimg.com/vi/HCg_ewbNEss/maxresdefault.jpg		2242	87	0	0	2
19	UCSNeZleDn9c74yQc-EKnVTA	Kaggle	UoeEGtMZhko	2020-01-27T23:50:16Z	2020-01-27 23:50:16	Leveling-up Kaggle Competitions | Kaggle CTO Ben Hamner | Kaggle Days	Kaggle Days Tokyo took place on December 11-12, 2019 at Mori Tower, Roppongi Hills, Tokyo. This was the 6th edition of our signature two-day event featuring Master and Grandmaster speakers, and a live, all-day Kaggle Competition. This edition was sponsored by Google Cloud (GCP), Data Science Dojo, and DeNA. Kaggle Days is produced by LogicAI and Kaggle. About LogicAI: LogicAI is a boutique Data Science consultancy company owned by Kaggle fans and Grandmasters. As a global company, they do custom end-to-end AI and Data Science development projects as well as trainings for C-level management and tech teams. Want help with your AI projects or want to work with LogicAI to create AI strategies? Simply apply at logicai.io! Follow LogicAI online: Visit the WEBSITE: https://logicai.io/ Like LogicAI on FACEBOOK: https://www.facebook.com/LogicAI-1471... Check out our BLOG: https://logicai.io/blog/ Connect with us on LINKEDIN: https://www.linkedin.com/company/logi... Follow Kaggle Days online: Visit the WEBSITE: https://kaggledays.com/ Like Kaggle Days on FACEBOOK: https://www.facebook.com/KaggleDays/ Follow Kaggle Days on TWITTER: https://twitter.com/Kaggle_Days Connect with Kaggle Days on LINKEDIN: https://www.linkedin.com/company/kagg...	28	Science & Technology	PT20M17S	1217	2d	hd	false	https://i.ytimg.com/vi/UoeEGtMZhko/maxresdefault.jpg		1312	37	1	0	1
20	UCSNeZleDn9c74yQc-EKnVTA	Kaggle	cGpIVyV96Hg	2020-01-27T20:26:41Z	2020-01-27 20:26:41	Kuzushiji Reconnition Competition | Tarin Clanuwat | Kaggle Days	Kaggle Days Tokyo took place on December 11-12, 2019 at Mori Tower, Roppongi Hills, Tokyo. This was the 6th edition of our signature two-day event featuring Master and Grandmaster speakers, and a live, all-day Kaggle Competition. This edition was sponsored by Google Cloud (GCP), Data Science Dojo, and DeNA. Kaggle Days is produced by LogicAI and Kaggle. About LogicAI: LogicAI is a boutique Data Science consultancy company owned by Kaggle fans and Grandmasters. As a global company, they do custom end-to-end AI and Data Science development projects as well as trainings for C-level management and tech teams. Want help with your AI projects or want to work with LogicAI to create AI strategies? Simply apply at logicai.io! Follow LogicAI online: Visit the WEBSITE: https://logicai.io/ Like LogicAI on FACEBOOK: https://www.facebook.com/LogicAI-1471... Check out our BLOG: https://logicai.io/blog/ Connect with us on LINKEDIN: https://www.linkedin.com/company/logi... Follow Kaggle Days online: Visit the WEBSITE: https://kaggledays.com/ Like Kaggle Days on FACEBOOK: https://www.facebook.com/KaggleDays/ Follow Kaggle Days on TWITTER: https://twitter.com/Kaggle_Days Connect with Kaggle Days on LINKEDIN: https://www.linkedin.com/company/kagg...	28	Science & Technology	PT27M15S	1635	2d	hd	false	https://i.ytimg.com/vi/cGpIVyV96Hg/maxresdefault.jpg		740	18	1	0	2
21	UCSNeZleDn9c74yQc-EKnVTA	Kaggle	HTcM03FeLSs	2020-01-26T21:46:31Z	2020-01-26 21:46:31	Kaggle Days Tokyo: Highlights | Kaggle Days	Kaggle Days Tokyo took place on December 11-12, 2019 at Mori Tower, Roppongi Hills, Tokyo. This was the 6th edition of our signature two-day event featuring Master and Grandmaster speakers, and a live, all-day Kaggle Competition. Visit the "Kaggle Days Tokyo" Playlist for specific sessions from this event. This edition was sponsored by Google Cloud (GCP), Data Science Dojo, and DeNA. Kaggle Days is produced by LogicAI and Kaggle. About LogicAI: LogicAI is a boutique Data Science consultancy company owned by Kaggle fans and Grandmasters. As a global company, they do custom end-to-end AI and Data Science development projects as well as trainings for C-level management and tech teams. Want help with your AI projects or want to work with LogicAI to create AI strategies? Simply apply at logicai.io! Follow LogicAI online: Visit the WEBSITE: https://logicai.io/ Like LogicAI on FACEBOOK: https://www.facebook.com/LogicAI-1471... Check out our BLOG: https://logicai.io/blog/ Connect with us on LINKEDIN: https://www.linkedin.com/company/logi... Follow Kaggle Days online: Visit the WEBSITE: https://kaggledays.com/ Like Kaggle Days on FACEBOOK: https://www.facebook.com/KaggleDays/ Follow Kaggle Days on TWITTER: https://twitter.com/Kaggle_Days Connect with Kaggle Days on LINKEDIN: https://www.linkedin.com/company/kagg...	28	Science & Technology	PT3M9S	189	2d	hd	false	https://i.ytimg.com/vi/HTcM03FeLSs/maxresdefault.jpg		1794	48	0	0	4
22	UCSNeZleDn9c74yQc-EKnVTA	Kaggle	kFaRxHlxUSA	2020-01-23T23:27:17Z	2020-01-23 23:27:17	Kaggle Pixel Pro - Building Your Own AI Camera | Pavel Ostyakov | Kaggle Days	Kaggle Days China edition was held on October 19-20 at Damei Center, Beijing. More than 400 data scientists and enthusiasts gathered to learn, make friends, and compete in a full-day offline competition. Kaggle Days is produced by LogicAI and Kaggle. About LogicAI: LogicAI is a boutique Data Science consultancy company owned by Kaggle fans and Grandmasters. As a global company, they do custom end-to-end AI and Data Science development projects as well as trainings for C-level management and tech teams. Want help with your AI projects or want to work with LogicAI to create AI strategies? Simply apply at logicai.io! Follow LogicAI online: Visit the WEBSITE: https://logicai.io/ Like LogicAI on FACEBOOK: https://www.facebook.com/LogicAI-1471... Check out our BLOG: https://logicai.io/blog/ Connect with us on LINKEDIN: https://www.linkedin.com/company/logi... Follow Kaggle Days online: Visit the WEBSITE: https://kaggledays.com/ Like Kaggle Days on FACEBOOK: https://www.facebook.com/KaggleDays/ Follow Kaggle Days on TWITTER: https://twitter.com/Kaggle_Days Connect with Kaggle Days on LINKEDIN: https://www.linkedin.com/company/kagg...	28	Science & Technology	PT1H30M10S	1810	2d	hd	false	https://i.ytimg.com/vi/kFaRxHlxUSA/maxresdefault.jpg		851	20	3	0	3
